,topic_id,correct_stance,doc_id,target,prediction,bm25_score,unhelpful_probability,helpful_probability,url
159,183,dummy stance,en.noclean.c4-train.00213-of-07168.8211,0,0,14.309599876403809,0.9098442,0.090155795,http://www.thebody.com/h/can-you-get-hiv-through-contact-with-a-bloody-cut.html
160,183,dummy stance,en.noclean.c4-train.02363-of-07168.100604,0,0,14.304400444030762,0.90405405,0.09594597,http://sexologistdrskmishra.com/treatms11.php
161,183,dummy stance,en.noclean.c4-train.05841-of-07168.120952,0,0,14.303999900817873,0.9974523,0.0025477053,https://www.endaidsindia.org/hiv-basics/
162,183,dummy stance,en.noclean.c4-train.01686-of-07168.109916,0,0,14.30370044708252,0.89697635,0.10302368,http://diseasesforall.info/2015/06/print-10-myths-about-hiv-and-aids-you-must-know/
163,183,dummy stance,en.noclean.c4-train.04436-of-07168.56843,0,1,14.301899909973145,0.45972815,0.5402718,http://lobisuriname.org/en/other-sexually-transmitted-infections
164,183,dummy stance,en.noclean.c4-train.06828-of-07168.30181,0,0,14.300399780273438,0.97042805,0.029571949,http://www.thebody.com/Forums/AIDS/SafeSex/Q189316.html
165,183,dummy stance,en.noclean.c4-train.00810-of-07168.76614,0,0,14.29259967803955,0.72199905,0.278001,http://www.bestonlinemd.com/difference-between-hiv-and-tonsillitis/
166,183,dummy stance,en.noclean.c4-train.04810-of-07168.49426,0,0,14.290200233459473,0.83614993,0.16385007,http://slymedical.com/what-is-aids-what-is-hiv/
167,183,dummy stance,en.noclean.c4-train.01536-of-07168.42129,0,0,14.277099609375,0.99903095,0.00096906297,http://thecolu.mn/11553/mn-group-founded-lawmaker-creates-bizarre-anti-gay-video-claiming-hiv-transmitted-sweat
168,183,dummy stance,en.noclean.c4-train.06158-of-07168.126514,0,0,14.275799751281738,0.9915394,0.008460603,https://www.medicalnewstoday.com/articles/17131.php?sr
169,183,dummy stance,en.noclean.c4-train.03722-of-07168.85475,0,0,14.27519989013672,0.9942015,0.00579844,https://www.medicalnewstoday.com/articles/17131.php
170,183,dummy stance,en.noclean.c4-train.03977-of-07168.119068,0,0,14.274700164794922,0.9938074,0.0061925435,http://lp.medicalnewstoday.com/articles/17131.php?iacp
171,183,dummy stance,en.noclean.c4-train.02853-of-07168.21414,0,0,14.272199630737305,0.9112159,0.08878406,http://www.thebody.com/content/art46391.html
172,183,dummy stance,en.noclean.c4-train.04054-of-07168.132838,0,0,14.27079963684082,0.99842936,0.0015705677,http://advocatesaz.org/2012/12/05/std-awareness-hiv-and-aids/
173,183,dummy stance,en.noclean.c4-train.06760-of-07168.16809,0,0,14.268699645996094,0.9988237,0.0011763105,http://blog.advocatesaz.org/2012/12/05/std-awareness-hiv-and-aids/
174,183,dummy stance,en.noclean.c4-train.03627-of-07168.3393,0,0,14.26650047302246,0.9803894,0.019610602,http://www.health.am/aids/more/aids-hiv-early-hiv-symptoms/
175,183,dummy stance,en.noclean.c4-train.01815-of-07168.20068,0,0,14.262200355529783,0.9981515,0.0018484585,https://www.positivesingles.com/hiv-dating-blog?from=20&offset=5&count=30
176,183,dummy stance,en.noclean.c4-train.06978-of-07168.54573,0,0,14.255599975585938,0.99980706,0.00019295487,http://healthylifelive.org/aids-hiv/
177,183,dummy stance,en.noclean.c4-train.01281-of-07168.84009,0,0,14.252799987792969,0.9989209,0.0010790814,https://www.thehimmproject.org/hiv-101/
178,183,dummy stance,en.noclean.c4-train.04463-of-07168.71947,0,0,14.25119972229004,0.99933916,0.0006607827,http://www.niva-is.net/tag/hiv-pep-singapore/
179,183,dummy stance,en.noclean.c4-train.06340-of-07168.121017,0,0,14.251198768615724,0.99923384,0.00076622533,http://www.niva-is.net/tag/singapore-hiv-test/
180,183,dummy stance,en.noclean.c4-train.02154-of-07168.78285,0,0,14.250900268554688,0.9998204,0.00017965367,http://hivinsite.ucsf.edu/hiv?page=basics-00-05
181,183,dummy stance,en.noclean.c4-train.05916-of-07168.56765,0,0,14.25059986114502,0.9997178,0.0002822315,https://www.nzaf.org.nz/hiv-aids-stis/hiv-aids/how-is-hiv-transmitted/
182,183,dummy stance,en.noclean.c4-train.07107-of-07168.9690,0,0,14.250399589538574,0.99960536,0.00039465405,https://www.avert.org/hiv-transmission-prevention/myths
183,183,dummy stance,en.noclean.c4-train.04610-of-07168.33263,0,0,14.247699737548828,0.99340457,0.0065954174,https://www.touchwoodpharmacy.com/choices/commondetails/?id=3098-can-hiv-be-transmitted-through-oral-sex-(fellatio-and-cunnilingus)
184,183,dummy stance,en.noclean.c4-train.01551-of-07168.77346,0,0,14.240699768066406,0.9997098,0.00029015448,http://sexpression.org.uk/human-immunodeficiency-virus-hiv
185,183,dummy stance,en.noclean.c4-train.03824-of-07168.39957,0,0,14.23740005493164,0.9965643,0.0034356506,https://altorefugio.org/en/information/
186,183,dummy stance,en.noclean.c4-train.01615-of-07168.64176,0,0,14.236300468444824,0.99987614,0.00012384972,http://www.leehealth.org/healthinformation/HIE%20Multimedia/1/000594.htm
187,183,dummy stance,en.noclean.c4-train.06798-of-07168.77454,0,0,14.23610019683838,0.99884146,0.0011585321,http://advocatesaz.org/tag/infant/
188,183,dummy stance,en.noclean.c4-train.06230-of-07168.93930,0,0,14.235199928283691,0.9987317,0.0012683651,https://www.northeasttoday.in/30-questions-about-hivaids-answered-for-30-years-of-world-aids-day/
189,183,dummy stance,en.noclean.c4-train.06889-of-07168.31008,0,0,14.235198974609377,0.999203,0.0007969384,http://thedispatch.co.in/30-years-of-world-aids-day-30-questions-about-hivaids-answered/
190,183,dummy stance,en.noclean.c4-train.04112-of-07168.123590,0,0,14.23490047454834,0.91480994,0.08519,https://zionrecovery.org/how-we-do-it/
191,183,dummy stance,en.noclean.c4-train.01178-of-07168.12584,0,0,14.234600067138672,0.72811174,0.2718883,http://protem.co.za/news/hiv-and-aids-what-you-need-to-know/
192,183,dummy stance,en.noclean.c4-train.03498-of-07168.117808,0,0,14.230600357055664,0.9995977,0.00040234547,http://www.hivdatingsites.biz/blog/category/hiv-aids-facts/
193,183,dummy stance,en.noclean.c4-train.06651-of-07168.97798,0,0,14.226799964904783,0.52023804,0.47976202,http://advocatesaz.org/tag/latex-barriers/
194,183,dummy stance,en.noclean.c4-train.02592-of-07168.71625,0,0,14.22350025177002,0.9639636,0.036036406,http://www.thebody.com/content/30020/basic-questions-and-answers-about-hivaids.html
195,183,dummy stance,en.noclean.c4-train.04859-of-07168.90171,0,0,14.21969985961914,0.9994137,0.0005862461,http://www.niva-is.net/tag/thomson-medical-gynae/
196,183,dummy stance,en.noclean.c4-train.01205-of-07168.87382,0,0,14.21840000152588,0.87854475,0.12145528,http://std-testing-dallas.com/tag/history-of-stds/
197,183,dummy stance,en.noclean.c4-train.06052-of-07168.39907,0,0,14.218399047851562,0.9898769,0.010123118,http://www.drtanandpartners.com/home/top-5-myths-on-how-you-can-get-infected-with-hiv/
198,183,dummy stance,en.noclean.c4-train.02733-of-07168.25992,0,0,14.21339988708496,0.5843832,0.41561684,http://hitechairsolutions.com/product/custom.php
199,183,dummy stance,en.noclean.c4-train.02806-of-07168.33205,0,0,14.208000183105469,0.9992569,0.00074313435,http://www.liveindia.com/massage/hiv.html
200,183,dummy stance,en.noclean.c4-train.01747-of-07168.93304,0,0,14.206199645996094,0.9989574,0.0010426149,https://naca.gov.ng/testimonials-page/frequently-asked-questions/
201,183,dummy stance,en.noclean.c4-train.02045-of-07168.140600,0,0,14.20300006866455,0.8881553,0.1118447,http://www.thebody.com/h/is-hiv-transmitted-through-feces.html
202,183,dummy stance,en.noclean.c4-train.01349-of-07168.45759,0,1,14.196000099182127,0.4565774,0.5434226,https://www.lybrate.com/topic/hiv-aids-diet-nutrition-and-food-safety-you-must-follow-6157/e8a581ec69e9d4f3ed22b0805d955108?lpt=PS-TDP
203,183,dummy stance,en.noclean.c4-train.00878-of-07168.138325,0,0,14.190500259399414,0.9995504,0.00044957743,http://www.pcneks.org/faq.html
204,183,dummy stance,en.noclean.c4-train.00117-of-07168.10504,0,0,14.190499305725098,0.9745042,0.025495779,https://www.familiprix.com/en/articles/hiv
205,183,dummy stance,en.noclean.c4-train.05642-of-07168.118455,0,0,14.18939971923828,0.99944144,0.0005585419,http://healthhelix.in/sexually-transmitted-disease-in-teens-myths-and-facts/
206,183,dummy stance,en.noclean.c4-train.05251-of-07168.142449,0,0,14.189398765563965,0.9976331,0.0023668432,https://www.pestsurvivalguide.com/can-mosquitoes-transmit-hiv-aids/
207,183,dummy stance,en.noclean.c4-train.01019-of-07168.40975,0,0,14.187399864196776,0.87766975,0.122330256,http://tradesexualhealth.com/sexual-health/hiv-and-aids.html
208,183,dummy stance,en.noclean.c4-train.03480-of-07168.829,0,0,14.187100410461426,0.8111912,0.18880871,http://www.kevinian.com/understanding-osha-bloodborne-pathogens-standard/?shared=email&msg=fail
209,183,dummy stance,en.noclean.c4-train.05902-of-07168.77250,0,0,14.18709945678711,0.8111912,0.18880871,http://www.kevinian.com/understanding-osha-bloodborne-pathogens-standard/
210,183,dummy stance,en.noclean.c4-train.02963-of-07168.100274,0,0,14.185099601745604,0.9068827,0.09311731,https://africa.better2know.com/std-sti-testing/hiv-transmission
211,183,dummy stance,en.noclean.c4-train.01158-of-07168.30880,0,0,14.183899879455566,0.9163232,0.08367684,http://www.hiv-cure.in/
212,183,dummy stance,en.noclean.c4-train.03640-of-07168.86099,0,0,14.180700302124023,0.9994723,0.000527668,https://www.healthynewage.com/learn-an-overview-of-hiv/
213,183,dummy stance,en.noclean.c4-train.03012-of-07168.18091,0,0,14.17430019378662,0.9321785,0.0678215,http://advocatesaz.org/tag/screening/
214,183,dummy stance,en.noclean.c4-train.06559-of-07168.115438,0,0,14.166799545288086,0.9929093,0.0070907124,https://aidssupport.aarogya.com/hiv/what-is-hiv/64-transmission-of-hiv.html
215,183,dummy stance,en.noclean.c4-train.04958-of-07168.133971,0,0,14.166399955749512,0.99960023,0.0003998084,http://www.thebody.com/Forums/AIDS/SafeSex/Q207064.html
216,183,dummy stance,en.noclean.c4-train.02227-of-07168.50061,0,0,14.166099548339844,0.9996209,0.00037908467,http://www.niva-is.net/causes-of-hiv-and-aids/
217,183,dummy stance,en.noclean.c4-train.00972-of-07168.12471,0,1,14.164999961853027,0.33614907,0.66385096,http://theairreactor.com/athletics.php
218,183,dummy stance,en.noclean.c4-train.06855-of-07168.132489,0,1,14.164999008178713,0.3629504,0.6370496,http://hitechairsolutions.com/athletics.php
219,183,dummy stance,en.noclean.c4-train.05044-of-07168.5946,0,0,14.16219997406006,0.9996443,0.0003557466,http://aids-institute.org/en/news/311-the-most-popular-myths-about-hiv-aids.html
220,183,dummy stance,en.noclean.c4-train.05235-of-07168.140389,0,0,14.160499572753906,0.9995881,0.00041192424,http://www.hivdatingapp.com/risk-of-transmitting-hiv-to-someone-else-when-dating.html
221,183,dummy stance,en.noclean.c4-train.02966-of-07168.124211,0,0,14.157400131225586,0.91682965,0.08317036,http://www.ribbonsoflight.org/HIV-AIDS-information/hiv-in-depth.html
222,183,dummy stance,en.noclean.c4-train.05713-of-07168.59045,0,0,14.15739917755127,0.858674,0.14132603,https://health.pngfacts.com/2017/07/thee-symptoms-of-hivaids.html
223,183,dummy stance,en.noclean.c4-train.02182-of-07168.37120,0,0,14.142900466918944,0.5733469,0.42665312,http://www.drtanandpartners.com/home/sexually-transmitted-diseases-std-testing-treatment/
224,183,dummy stance,en.noclean.c4-train.02236-of-07168.58860,0,0,14.14229965209961,0.69555795,0.30444202,http://www.theindependentbd.com/printversion/details/71182
225,183,dummy stance,en.noclean.c4-train.01003-of-07168.107307,0,0,14.141900062561035,0.8667645,0.13323554,http://www.humanillnesses.com/General-Information-and-Infectious-Diseases-A-Co/AIDS-and-HIV-Infection.html
226,183,dummy stance,en.noclean.c4-train.00749-of-07168.111561,0,0,14.140299797058104,0.9995128,0.00048719978,http://webmeans.net/
227,183,dummy stance,en.noclean.c4-train.01457-of-07168.90477,0,0,14.140298843383787,0.9995128,0.00048719978,http://webmeans.net/Home/
228,183,dummy stance,en.noclean.c4-train.05475-of-07168.114499,0,0,14.139399528503418,0.8766033,0.123396695,https://www.stdcheck.com/hiv-symptoms-in-women.php
229,183,dummy stance,en.noclean.c4-train.07099-of-07168.45626,0,0,14.138999938964844,0.90060335,0.099396594,https://www.disabled-world.com/health/aids/
230,183,dummy stance,en.noclean.c4-train.03476-of-07168.29881,0,0,14.138799667358398,0.99857426,0.0014257561,https://healthinfocorner.com/caridad-shares-gist-on-hiv-aids-on-world-aids-day/
231,183,dummy stance,en.noclean.c4-train.02221-of-07168.11924,0,0,14.137100219726562,0.85002553,0.14997448,http://advocatesaz.org/tag/dental-dams/
232,183,dummy stance,en.noclean.c4-train.02386-of-07168.127692,0,0,14.136699676513672,0.99661165,0.0033882852,http://healthisright.com/2011/11/aids-awareness-day-faqs.html
233,183,dummy stance,en.noclean.c4-train.02548-of-07168.51649,0,0,14.134699821472168,0.8598899,0.14011012,https://www.drligotti.com/sexually-transmitted-infections/hiv-aids/
234,183,dummy stance,en.noclean.c4-train.07159-of-07168.78220,0,0,14.134499549865724,0.99914193,0.0008580965,https://science.howstuffworks.com/life/cellular-microscopic/aids.htm/printable
235,183,dummy stance,en.noclean.c4-train.05008-of-07168.69593,0,0,14.128000259399414,0.9993961,0.0006039555,http://www.bafree.net/alhisn/showthread.php?t=165798&page=2&s=c678e18d6da9dc9607371a6189efadfa
236,183,dummy stance,en.noclean.c4-train.00143-of-07168.109975,0,0,14.125699996948242,0.84001774,0.15998226,https://myepic.org/faqs/
237,183,dummy stance,en.noclean.c4-train.06338-of-07168.7763,0,0,14.123700141906738,0.9995933,0.00040668942,http://www.niva-is.net/category/health/
238,183,dummy stance,en.noclean.c4-train.04146-of-07168.134003,0,0,14.12339973449707,0.8811092,0.11889082,https://www.schreinerei-thaler.info/oralsex-mann-hiv2371.shtml
239,183,dummy stance,en.noclean.c4-train.06334-of-07168.110081,0,0,14.122099876403809,0.9420518,0.057948116,https://health2wealth.org/question/can-hiv-be-transmitted-through-oral-sex-fellatio-and-cunnilingus/
240,183,dummy stance,en.noclean.c4-train.04277-of-07168.133754,0,0,14.11870002746582,0.9998276,0.00017234642,https://www.medicinenet.com/script/main/art.asp?articlekey=19039
241,183,dummy stance,en.noclean.c4-train.06750-of-07168.88450,0,0,14.112799644470217,0.95738584,0.042614114,https://stapinc.org/faq
242,183,dummy stance,en.noclean.c4-train.03569-of-07168.46891,0,0,14.110099792480469,0.99489176,0.005108281,https://www.self-help-sexuality.com/aids.html
243,183,dummy stance,en.noclean.c4-train.02336-of-07168.90699,0,1,14.10849952697754,0.46076143,0.5392385,http://theairreactor.com/healthcare.php
244,183,dummy stance,en.noclean.c4-train.06197-of-07168.107547,0,0,14.108099937438965,0.8927869,0.107213125,http://tymthetrainer.com/bloodborneonline.html
245,183,dummy stance,en.noclean.c4-train.06903-of-07168.16655,0,0,14.106200218200684,0.9960247,0.0039752307,https://blog.northernhealth.ca/tag/chronic-disease
246,183,dummy stance,en.noclean.c4-train.01562-of-07168.101441,0,0,14.105999946594238,0.5167644,0.48323554,http://www.fpaneo.org/health-info/hivaids/
247,183,dummy stance,en.noclean.c4-train.05764-of-07168.111324,0,0,14.102499961853027,0.99095565,0.009044347,http://www.healthservices.com/medical-conditions/HIV
248,183,dummy stance,en.noclean.c4-train.01595-of-07168.133549,0,0,14.095800399780272,0.60340345,0.39659655,http://www.thebody.com/h/can-anxiety-cause-night-sweats.html
249,183,dummy stance,en.noclean.c4-train.02533-of-07168.12819,0,0,14.095499992370604,0.9716889,0.028311057,http://www.positivechampions.org/about-hiv-its-stigma/how-is-hiv-spread/?ai1ec=
250,183,dummy stance,en.noclean.c4-train.02295-of-07168.132165,0,0,14.086199760437012,0.9021687,0.09783133,http://www.positivewomen.org.au/women-and-hiv/an-overview/the-basics
251,183,dummy stance,en.noclean.c4-train.05868-of-07168.5136,0,1,14.08590030670166,0.49401087,0.50598913,http://blog.pgspl.net/p/what-is-hiv.html
252,183,dummy stance,en.noclean.c4-train.05339-of-07168.60108,0,0,14.084699630737305,0.8630037,0.1369963,http://advocatesaz.org/tag/viral/
253,183,dummy stance,en.noclean.c4-train.07028-of-07168.11613,0,0,14.082599639892578,0.963299,0.03670096,http://www.bahraichfun.com/blog/all-about-aids-and-hiv/
254,183,dummy stance,en.noclean.c4-train.07013-of-07168.5536,0,0,14.08080005645752,0.9984446,0.0015554286,https://pestseek.com/can-mosquitoes-transmit-hiv-aids/
255,183,dummy stance,en.noclean.c4-train.03380-of-07168.62603,0,0,14.07960033416748,0.93715215,0.06284791,https://www.mylabbox.com/knowing-half-battle-hiv/
256,183,dummy stance,en.noclean.c4-train.01035-of-07168.35586,0,0,14.075900077819824,0.947396,0.052604005,http://bhealthblog.com/hiv-aids/
257,183,dummy stance,en.noclean.c4-train.06194-of-07168.62916,0,0,14.071999549865724,0.9137538,0.08624622,https://chealth.canoe.com/condition/getcondition/hivaids
258,183,dummy stance,en.noclean.c4-train.02876-of-07168.39160,0,0,14.071499824523926,0.9995209,0.00047909646,https://www.scitechnol.com/hiv-aids-research-journal.php
259,183,dummy stance,en.noclean.c4-train.06818-of-07168.72873,0,0,14.064900398254396,0.9837114,0.016288526,http://www.thebody.com/h/can-you-kiss-a-hepatitis-b-carrier.html
260,183,dummy stance,en.noclean.c4-train.00899-of-07168.22261,0,0,14.06470012664795,0.98441076,0.015589296,https://www.healthcaremagic.com/premiumquestions/Can-HIV-be-transmitted-through-sweat-or-urine/210486
261,183,dummy stance,en.noclean.c4-train.02136-of-07168.77236,0,0,14.057900428771973,0.9962823,0.0037177592,https://www.healthtap.com/topics/can-hepatitis-c-be-transmitted-through-sweat
262,183,dummy stance,en.noclean.c4-train.05477-of-07168.96532,0,0,14.057100296020508,0.9993061,0.0006939387,https://www.parkwaysp.com/spec/hiv
263,183,dummy stance,en.noclean.c4-train.04122-of-07168.137739,0,0,14.056400299072266,0.988724,0.011276026,https://acnl.net/print/information-hivaids
264,183,dummy stance,en.noclean.c4-train.06268-of-07168.33469,0,0,14.056099891662598,0.577279,0.42272106,http://myhealthimpactnetwork.org/health-facts/cat/hiv
265,183,dummy stance,en.noclean.c4-train.00799-of-07168.133722,0,0,14.055800437927246,0.9995906,0.0004094894,https://www.healthywa.wa.gov.au/Articles/F_I/HIV-and-AIDS
266,183,dummy stance,en.noclean.c4-train.06349-of-07168.141821,0,0,14.055700302124023,0.9992207,0.00077930413,https://www.hivpositive.com/page/hiv-transmission-risks
